"reellRettighet.registreringspliktigVirksomhet.organisasjonsnummer";"reellRettighet.registreringId";"reellRettighet.registrertDato";"reellRettighet.reelleRettighetshavereStatus";"reellRettighetshaver.folkeregistrertPerson.fødselsEllerDNummer";"reellRettighetshaver.folkeregistrertPerson.fødselsdato";"reellRettighetshaver.folkeregistrertPerson.fødselsår";"reellRettighetshaver.folkeregistrertPerson.fornavn";"reellRettighetshaver.folkeregistrertPerson.mellomnavn";"reellRettighetshaver.folkeregistrertPerson.etternavn";"reellRettighetshaver.folkeregistrertPerson.erDød";"reellRettighetshaver.folkeregistrertPerson.statsborgerskap";"reellRettighetshaver.utenlandskPerson.fødselsdato";"reellRettighetshaver.utenlandskPerson.fødselsår";"reellRettighetshaver.utenlandskPerson.fulltNavn";"reellRettighetshaver.utenlandskPerson.statsborgerskap";"reellRettighetshaver.bostedsland";"reellRettighetshaver.erUnntattFraInnsyn";"reellRettighetshaver.posisjon";"reellRettighetshaver.posisjon.størrelseintervall";"reellRettighetshaver.posisjon.beskrivelseAnnenMåte";"reellRettighetshaver.posisjon.grunnlag";"reellRettighetshaver.førstRegistrertDato";"reellRettighetshaver.endretDato"
"910485407";"9fdead70-660b-4842-a6e9-45ccc59b1c5e";"2022-12-15T16:49:01.303083Z";"Virksomheten har meldt at de har reelle rettighetshavere, og at alle reelle rettighetshavere er identifisert";"05910298382";"2002-11-05";"2002";"STOLT EFFEKTIV";"";"PARASOLL";"false";"Norge,Mexico";"";"";"";"";"Norge";"false";"Eierskap";"25,01% - 49,99%";"";"Direkte,Indirekte";"2022-12-15T16:48:58.640894Z";"2022-12-15T16:48:58.640894Z"
"910485407";"9fdead70-660b-4842-a6e9-45ccc59b1c5e";"2022-12-15T16:49:01.303083Z";"Virksomheten har meldt at de har reelle rettighetshavere, og at alle reelle rettighetshavere er identifisert";"05910298382";"2002-11-05";"2002";"STOLT EFFEKTIV";"";"PARASOLL";"false";"Norge,Mexico";"";"";"";"";"Norge";"false";"Kontroll over stemmerettigheter";"75% - 100%";"";"Enighet eller avtale";"2022-12-15T16:48:58.640894Z";"2022-12-15T16:48:58.640894Z"
"910485407";"9fdead70-660b-4842-a6e9-45ccc59b1c5e";"2022-12-15T16:49:01.303083Z";"Virksomheten har meldt at de har reelle rettighetshavere, og at alle reelle rettighetshavere er identifisert";"58877102163";"1971-07-18";"1971";"MINIMALISTISK";"";"HANDLELISTE";"false";"Montserrat";"";"";"";"";"Norge";"false";"Rett til å utpeke eller avsette minst halvparten av styremedlemmene";"";"";"Enighet eller avtale";"2022-12-15T16:48:58.640894Z";"2022-12-15T16:48:58.640894Z"
"910485407";"9fdead70-660b-4842-a6e9-45ccc59b1c5e";"2022-12-15T16:49:01.303083Z";"Virksomheten har meldt at de har reelle rettighetshavere, og at alle reelle rettighetshavere er identifisert";"";"";"";"";"";"";"";"";"1983-12-01";"1983";"TOM NELSON";"Sverige";"Sverige";"false";"Eierskap";"25,01% - 49,99%";"";"Indirekte";"2022-12-15T16:48:58.640894Z";"2022-12-15T16:48:58.640894Z"
"910485407";"9fdead70-660b-4842-a6e9-45ccc59b1c5e";"2022-12-15T16:49:01.303083Z";"Virksomheten har meldt at de har reelle rettighetshavere, og at alle reelle rettighetshavere er identifisert";"";"";"";"";"";"";"";"";"1983-03-24";"1983";"GILL BATES";"Tyskland,Sverige,USA";"USA";"false";"Kontroll på annen måte";"";"Forklaring på hvilken innflytelse rettighetshaveren har";"";"2022-12-15T16:48:58.640894Z";"2022-12-15T16:48:58.640894Z"
"910471120";"6301a157-e241-4315-8010-1ccf67e70694";"2022-02-07T06:07:50.072Z";"Virksomheten har meldt at de har reelle rettighetshavere, og at alle reelle rettighetshavere er identifisert";"26920296504";"2002-12-26";"2002";"KORT FORNØYD";"DEIG";"SKYVEDØR";"false";"Norge,Uruguay";"";"";"";"";"Norge";"false";"Rett til å utpeke eller avsette minst halvparten av styremedlemmene";"";"";"Enighet eller avtale";"2022-11-16T07:39:30.160661Z";"2022-11-16T07:39:30.160661Z"
"910471120";"6301a157-e241-4315-8010-1ccf67e70694";"2022-02-07T06:07:50.072Z";"Virksomheten har meldt at de har reelle rettighetshavere, og at alle reelle rettighetshavere er identifisert";"16846895403";"1968-04-16";"1968";"TØFF";"";"SYSTEM";"false";"Norge";"";"";"";"";"Sverige";"false";"Eierskap";"25,01% - 49,99%";"";"Indirekte";"2022-11-16T07:39:30.160661Z";"2022-11-16T07:39:30.160661Z"
"910456563";"a2c525aa-31af-402b-a88c-a0ac300fef29";"2022-12-15T16:49:20.457152Z";"Virksomheten har meldt at de har reelle rettighetshavere, men at ingen av disse kan identifiseres";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"910455141";"c7e0cdb6-6ed1-4703-8337-1daa3c666de2";"2022-02-07T06:07:50.072Z";"Virksomheten har meldt at de har reelle rettighetshavere, men at det i tillegg finnes noen reelle rettighetshavere som ikke kan identifiseres";"27899995479";"1999-09-27";"1999";"FORNUFTIG VERDIFULL";"";"BLEKK";"false";"Norge,Kenya";"";"";"";"";"Norge";"false";"Eierskap";"25,01% - 49,99%";"";"Indirekte";"2022-11-16T07:09:38.732177Z";"2022-11-16T07:09:38.732177Z"
"910455141";"c7e0cdb6-6ed1-4703-8337-1daa3c666de2";"2022-02-07T06:07:50.072Z";"Virksomheten har meldt at de har reelle rettighetshavere, men at det i tillegg finnes noen reelle rettighetshavere som ikke kan identifiseres";"27899995479";"1999-09-27";"1999";"FORNUFTIG VERDIFULL";"";"BLEKK";"false";"Norge,Kenya";"";"";"";"";"Norge";"false";"Kontroll over stemmerettigheter";"50% - 74,99%";"";"Enighet eller avtale";"2022-11-16T07:09:38.732177Z";"2022-11-16T07:09:38.732177Z"
"910455141";"c7e0cdb6-6ed1-4703-8337-1daa3c666de2";"2022-02-07T06:07:50.072Z";"Virksomheten har meldt at de har reelle rettighetshavere, men at det i tillegg finnes noen reelle rettighetshavere som ikke kan identifiseres";"";"";"";"";"";"";"";"";"1983-03-24";"1983";"GILL BATES";"Tyskland,Sverige,USA";"USA";"false";"Eierskap";"50% - 74,99%";"";"Direkte";"2022-11-16T07:09:38.732177Z";"2022-11-16T07:09:38.732177Z"
"910455141";"c7e0cdb6-6ed1-4703-8337-1daa3c666de2";"2022-02-07T06:07:50.072Z";"Virksomheten har meldt at de har reelle rettighetshavere, men at det i tillegg finnes noen reelle rettighetshavere som ikke kan identifiseres";"";"";"";"";"";"";"";"";"1983-03-24";"1983";"GILL BATES";"Tyskland,Sverige,USA";"USA";"false";"Kontroll over stemmerettigheter";"75% - 100%";"";"Indirekte";"2022-11-16T07:09:38.732177Z";"2022-11-16T07:09:38.732177Z"
"910444271";"e35623c1-c6f2-46fd-b127-269fdf30a717";"2022-11-29T12:10:51.581173Z";"Virksomheten har meldt at de har reelle rettighetshavere, og at alle reelle rettighetshavere er identifisert";"05910298382";"2002-11-05";"2002";"STOLT EFFEKTIV";"";"PARASOLL";"false";"Norge,Mexico";"";"";"";"";"Norge";"false";"Eierskap";"25,01% - 49,99%";"";"Direkte,Indirekte";"2022-11-29T11:28:09.069232Z";"2022-11-29T11:28:23.479707Z"
"910444271";"e35623c1-c6f2-46fd-b127-269fdf30a717";"2022-11-29T12:10:51.581173Z";"Virksomheten har meldt at de har reelle rettighetshavere, og at alle reelle rettighetshavere er identifisert";"58877102163";"1971-07-18";"1971";"MINIMALISTISK";"";"HANDLELISTE";"false";"Montserrat";"";"";"";"";"Norge";"false";"Kontroll over stemmerettigheter";"25,01% - 49,99%";"";"Direkte,Enighet eller avtale";"2022-11-29T11:28:09.069232Z";"2022-11-29T11:28:23.479707Z"
"910444271";"e35623c1-c6f2-46fd-b127-269fdf30a717";"2022-11-29T12:10:51.581173Z";"Virksomheten har meldt at de har reelle rettighetshavere, og at alle reelle rettighetshavere er identifisert";"";"";"";"";"";"";"";"";"1989-12-24";"1989";"ERSTATTER FOR TOM NELSON";"Spania";"Spania";"false";"Eierskap";"25,01% - 49,99%";"";"Indirekte";"2022-11-29T11:28:23.479707Z";"2022-11-29T11:28:23.479707Z"
"910444271";"e35623c1-c6f2-46fd-b127-269fdf30a717";"2022-11-29T12:10:51.581173Z";"Virksomheten har meldt at de har reelle rettighetshavere, og at alle reelle rettighetshavere er identifisert";"";"";"";"";"";"";"";"";"1983-03-24";"1983";"JENNY BATES";"Tyskland,Sverige,USA";"USA";"false";"Kontroll på annen måte";"";"Forklaring på hvilken innflytelse rettighetshaveren har";"";"2022-11-29T11:28:23.479707Z";"2022-11-29T12:10:51.035892Z"
"910443763";"d6c90832-45e9-4548-af88-f61636cedda6";"2022-11-29T12:10:55.139664Z";"Virksomheten har meldt at de har reelle rettighetshavere, og at alle reelle rettighetshavere er identifisert";"05910298382";"2002-11-05";"2002";"STOLT EFFEKTIV";"";"PARASOLL";"false";"Norge,Mexico";"";"";"";"";"Norge";"false";"Eierskap";"25,01% - 49,99%";"";"Direkte,Indirekte";"2022-11-29T11:28:06.278397Z";"2022-11-29T11:28:20.18195Z"
"910443763";"d6c90832-45e9-4548-af88-f61636cedda6";"2022-11-29T12:10:55.139664Z";"Virksomheten har meldt at de har reelle rettighetshavere, og at alle reelle rettighetshavere er identifisert";"58877102163";"1971-07-18";"1971";"MINIMALISTISK";"";"HANDLELISTE";"false";"Montserrat";"";"";"";"";"Norge";"false";"Kontroll over stemmerettigheter";"25,01% - 49,99%";"";"Direkte,Enighet eller avtale";"2022-11-29T11:28:06.278397Z";"2022-11-29T11:28:20.18195Z"
"910443763";"d6c90832-45e9-4548-af88-f61636cedda6";"2022-11-29T12:10:55.139664Z";"Virksomheten har meldt at de har reelle rettighetshavere, og at alle reelle rettighetshavere er identifisert";"";"";"";"";"";"";"";"";"1989-12-24";"1989";"ERSTATTER FOR TOM NELSON";"Spania";"Spania";"false";"Eierskap";"25,01% - 49,99%";"";"Indirekte";"2022-11-29T11:28:20.18195Z";"2022-11-29T11:28:20.18195Z"
"910443763";"d6c90832-45e9-4548-af88-f61636cedda6";"2022-11-29T12:10:55.139664Z";"Virksomheten har meldt at de har reelle rettighetshavere, og at alle reelle rettighetshavere er identifisert";"";"";"";"";"";"";"";"";"1983-03-24";"1983";"JENNY BATES";"Tyskland,Sverige,USA";"USA";"false";"Kontroll på annen måte";"";"Forklaring på hvilken innflytelse rettighetshaveren har";"";"2022-11-29T11:28:20.18195Z";"2022-11-29T12:10:54.738798Z"
"910443631";"86d6c11c-a8c1-46e6-b938-99b27d77a45f";"2022-12-14T16:48:57.93765Z";"Virksomheten har meldt at de har reelle rettighetshavere, og at alle reelle rettighetshavere er identifisert";"05910298382";"2002-11-05";"2002";"STOLT EFFEKTIV";"";"PARASOLL";"false";"Norge,Mexico";"";"";"";"";"Norge";"false";"Eierskap";"50% - 74,99%";"";"Direkte";"2022-12-15T16:48:57.952Z";"2022-12-15T16:48:57.952Z"
"910443631";"86d6c11c-a8c1-46e6-b938-99b27d77a45f";"2022-12-14T16:48:57.93765Z";"Virksomheten har meldt at de har reelle rettighetshavere, og at alle reelle rettighetshavere er identifisert";"";"";"";"";"";"";"";"";"1983-03-24";"1983";"GILL BATES";"Tyskland,Sverige,USA";"USA";"false";"Kontroll over stemmerettigheter";"25,01% - 49,99%";"";"Indirekte,Enighet eller avtale";"2022-12-15T16:48:57.952Z";"2022-12-15T16:48:57.952Z"
"910443631";"86d6c11c-a8c1-46e6-b938-99b27d77a45f";"2022-12-14T16:48:57.93765Z";"Virksomheten har meldt at de har reelle rettighetshavere, og at alle reelle rettighetshavere er identifisert";"";"";"";"";"";"";"";"";"1983-03-24";"1983";"GILL BATES";"Tyskland,Sverige,USA";"USA";"false";"Rett til å utpeke eller avsette minst halvparten av styremedlemmene";"";"";"Enighet eller avtale";"2022-12-15T16:48:57.952Z";"2022-12-15T16:48:57.952Z"
"910443631";"86d6c11c-a8c1-46e6-b938-99b27d77a45f";"2022-12-14T16:48:57.93765Z";"Virksomheten har meldt at de har reelle rettighetshavere, og at alle reelle rettighetshavere er identifisert";"58877102163";"1971-07-18";"1971";"MINIMALISTISK";"";"HANDLELISTE";"false";"Montserrat";"";"";"";"";"Norge";"false";"Kontroll på annen måte";"";"Beskrivelse av hva kontrollen går ut på.";"";"2022-12-15T16:48:57.959Z";"2022-12-15T16:48:57.959Z"
"910441701";"cec4f3cf-7da1-4717-ae61-55f76b719a63";"2022-11-28T16:03:47.764171Z";"Virksomheten har meldt at de har reelle rettighetshavere, og at alle reelle rettighetshavere er identifisert";"05910298382";"2002-11-05";"2002";"STOLT EFFEKTIV";"";"PARASOLL";"false";"Norge,Mexico";"";"";"";"";"Norge";"false";"Eierskap";"50% - 74,99%";"";"Direkte,Indirekte";"2022-11-28T16:03:46.84197Z";"2022-11-28T16:03:46.84197Z"
"910441701";"cec4f3cf-7da1-4717-ae61-55f76b719a63";"2022-11-28T16:03:47.764171Z";"Virksomheten har meldt at de har reelle rettighetshavere, og at alle reelle rettighetshavere er identifisert";"";"";"";"";"";"";"";"";"1983-12-01";"1983";"TOM NELSON";"Sverige";"Sverige";"false";"Rett til å utpeke eller avsette minst halvparten av styremedlemmene";"";"";"Enighet eller avtale";"2022-11-28T16:03:46.84197Z";"2022-11-28T16:03:46.84197Z"
"910441701";"cec4f3cf-7da1-4717-ae61-55f76b719a63";"2022-11-28T16:03:47.764171Z";"Virksomheten har meldt at de har reelle rettighetshavere, og at alle reelle rettighetshavere er identifisert";"";"";"";"";"";"";"";"";"1983-03-24";"1983";"GILL BATES";"Tyskland,Sverige,USA";"USA";"false";"Kontroll på annen måte";"";"Forklaring pÃ¥ hvilken innflytelse rettighetshaveren har - annen mÃ¥te.";"";"2022-11-28T16:03:46.84197Z";"2022-11-28T16:03:46.84197Z"
"910441701";"cec4f3cf-7da1-4717-ae61-55f76b719a63";"2022-11-28T16:03:47.764171Z";"Virksomheten har meldt at de har reelle rettighetshavere, og at alle reelle rettighetshavere er identifisert";"58877102163";"1971-07-18";"1971";"MINIMALISTISK";"";"HANDLELISTE";"false";"Montserrat";"";"";"";"";"Norge";"false";"Kontroll over stemmerettigheter";"75% - 100%";"";"Direkte,Enighet eller avtale";"2022-11-28T16:03:46.84197Z";"2022-11-28T16:03:46.84197Z"
"910438840";"48981e36-1209-4310-bd6d-b5e40b5a1a0c";"2022-11-24T15:32:03.111794Z";"Virksomheten har meldt at de har reelle rettighetshavere, og at alle reelle rettighetshavere er identifisert";"04870698076";"2006-07-04";"2006";"KRITISK";"";"ORM";"false";"Norge";"";"";"";"";"Norge";"true";"Eierskap";"50% - 74,99%";"";"Direkte";"2022-11-24T15:27:39.431725Z";"2022-11-24T15:27:39.431725Z"
"910438530";"b51a97b9-cd60-491d-9ad4-70ea9bd0d35b";"2022-11-29T12:11:00.817296Z";"Virksomheten har meldt at de har reelle rettighetshavere, og at alle reelle rettighetshavere er identifisert";"05910298382";"2002-11-05";"2002";"STOLT EFFEKTIV";"";"PARASOLL";"false";"Norge,Mexico";"";"";"";"";"Norge";"false";"Eierskap";"25,01% - 49,99%";"";"Direkte,Indirekte";"2022-11-29T11:28:00.653301Z";"2022-11-29T11:28:15.266242Z"
"910438530";"b51a97b9-cd60-491d-9ad4-70ea9bd0d35b";"2022-11-29T12:11:00.817296Z";"Virksomheten har meldt at de har reelle rettighetshavere, og at alle reelle rettighetshavere er identifisert";"58877102163";"1971-07-18";"1971";"MINIMALISTISK";"";"HANDLELISTE";"false";"Montserrat";"";"";"";"";"Norge";"false";"Kontroll over stemmerettigheter";"25,01% - 49,99%";"";"Direkte,Enighet eller avtale";"2022-11-29T11:28:00.653301Z";"2022-11-29T11:28:15.266242Z"
"910438530";"b51a97b9-cd60-491d-9ad4-70ea9bd0d35b";"2022-11-29T12:11:00.817296Z";"Virksomheten har meldt at de har reelle rettighetshavere, og at alle reelle rettighetshavere er identifisert";"";"";"";"";"";"";"";"";"1989-12-24";"1989";"ERSTATTER FOR TOM NELSON";"Spania";"Spania";"false";"Eierskap";"25,01% - 49,99%";"";"Indirekte";"2022-11-29T11:28:15.266242Z";"2022-11-29T11:28:15.266242Z"
"910438530";"b51a97b9-cd60-491d-9ad4-70ea9bd0d35b";"2022-11-29T12:11:00.817296Z";"Virksomheten har meldt at de har reelle rettighetshavere, og at alle reelle rettighetshavere er identifisert";"";"";"";"";"";"";"";"";"1983-03-24";"1983";"JENNY BATES";"Tyskland,Sverige,USA";"USA";"false";"Kontroll på annen måte";"";"Forklaring på hvilken innflytelse rettighetshaveren har";"";"2022-11-29T11:28:15.266242Z";"2022-11-29T12:11:00.323257Z"
"910438158";"27f51ad4-a33d-42be-b9c7-6c270b49dd5b";"2022-11-29T12:11:00.343967Z";"Virksomheten har meldt at de har reelle rettighetshavere, og at alle reelle rettighetshavere er identifisert";"05910298382";"2002-11-05";"2002";"STOLT EFFEKTIV";"";"PARASOLL";"false";"Norge,Mexico";"";"";"";"";"Norge";"false";"Eierskap";"25,01% - 49,99%";"";"Direkte,Indirekte";"2022-11-29T11:27:57.910126Z";"2022-11-29T11:28:11.922345Z"
"910438158";"27f51ad4-a33d-42be-b9c7-6c270b49dd5b";"2022-11-29T12:11:00.343967Z";"Virksomheten har meldt at de har reelle rettighetshavere, og at alle reelle rettighetshavere er identifisert";"58877102163";"1971-07-18";"1971";"MINIMALISTISK";"";"HANDLELISTE";"false";"Montserrat";"";"";"";"";"Norge";"false";"Kontroll over stemmerettigheter";"25,01% - 49,99%";"";"Direkte,Enighet eller avtale";"2022-11-29T11:27:57.910126Z";"2022-11-29T11:28:11.922345Z"
"910438158";"27f51ad4-a33d-42be-b9c7-6c270b49dd5b";"2022-11-29T12:11:00.343967Z";"Virksomheten har meldt at de har reelle rettighetshavere, og at alle reelle rettighetshavere er identifisert";"";"";"";"";"";"";"";"";"1989-12-24";"1989";"ERSTATTER FOR TOM NELSON";"Spania";"Spania";"false";"Eierskap";"25,01% - 49,99%";"";"Indirekte";"2022-11-29T11:28:11.922345Z";"2022-11-29T11:28:11.922345Z"
"910438158";"27f51ad4-a33d-42be-b9c7-6c270b49dd5b";"2022-11-29T12:11:00.343967Z";"Virksomheten har meldt at de har reelle rettighetshavere, og at alle reelle rettighetshavere er identifisert";"";"";"";"";"";"";"";"";"1983-03-24";"1983";"JENNY BATES";"Tyskland,Sverige,USA";"USA";"false";"Kontroll på annen måte";"";"Forklaring på hvilken innflytelse rettighetshaveren har";"";"2022-11-29T11:28:11.922345Z";"2022-11-29T12:10:59.957664Z"
"910437151";"bd232aa1-7fd3-40fe-92c3-5f2bf31577ce";"2022-11-29T12:09:09.749505Z";"Virksomheten har meldt at de har reelle rettighetshavere, og at alle reelle rettighetshavere er identifisert";"05910298382";"2002-11-05";"2002";"STOLT EFFEKTIV";"";"PARASOLL";"false";"Norge,Mexico";"";"";"";"";"Norge";"false";"Eierskap";"25,01% - 49,99%";"";"Direkte,Indirekte";"2022-11-29T11:27:52.204038Z";"2022-11-29T11:28:17.020552Z"
"910437151";"bd232aa1-7fd3-40fe-92c3-5f2bf31577ce";"2022-11-29T12:09:09.749505Z";"Virksomheten har meldt at de har reelle rettighetshavere, og at alle reelle rettighetshavere er identifisert";"58877102163";"1971-07-18";"1971";"MINIMALISTISK";"";"HANDLELISTE";"false";"Montserrat";"";"";"";"";"Norge";"false";"Kontroll over stemmerettigheter";"25,01% - 49,99%";"";"Direkte,Enighet eller avtale";"2022-11-29T11:27:52.204038Z";"2022-11-29T11:28:17.020552Z"
"910437151";"bd232aa1-7fd3-40fe-92c3-5f2bf31577ce";"2022-11-29T12:09:09.749505Z";"Virksomheten har meldt at de har reelle rettighetshavere, og at alle reelle rettighetshavere er identifisert";"";"";"";"";"";"";"";"";"1989-12-24";"1989";"ERSTATTER FOR TOM NELSON";"Spania";"Spania";"false";"Eierskap";"25,01% - 49,99%";"";"Indirekte";"2022-11-29T11:28:17.020552Z";"2022-11-29T11:28:17.020552Z"
"910437151";"bd232aa1-7fd3-40fe-92c3-5f2bf31577ce";"2022-11-29T12:09:09.749505Z";"Virksomheten har meldt at de har reelle rettighetshavere, og at alle reelle rettighetshavere er identifisert";"";"";"";"";"";"";"";"";"1983-03-24";"1983";"JENNY BATES";"Tyskland,Sverige,USA";"USA";"false";"Kontroll på annen måte";"";"Forklaring på hvilken innflytelse rettighetshaveren har";"";"2022-11-29T11:28:17.020552Z";"2022-11-29T12:09:09.388028Z"
"910433032";"7bf73069-22d7-4f84-921d-a716f5234155";"2022-11-29T12:11:02.23788Z";"Virksomheten har meldt at de har reelle rettighetshavere, og at alle reelle rettighetshavere er identifisert";"05910298382";"2002-11-05";"2002";"STOLT EFFEKTIV";"";"PARASOLL";"false";"Norge,Mexico";"";"";"";"";"Norge";"false";"Eierskap";"25,01% - 49,99%";"";"Direkte,Indirekte";"2022-11-29T11:27:49.425625Z";"2022-11-29T11:28:25.152156Z"
"910433032";"7bf73069-22d7-4f84-921d-a716f5234155";"2022-11-29T12:11:02.23788Z";"Virksomheten har meldt at de har reelle rettighetshavere, og at alle reelle rettighetshavere er identifisert";"58877102163";"1971-07-18";"1971";"MINIMALISTISK";"";"HANDLELISTE";"false";"Montserrat";"";"";"";"";"Norge";"false";"Kontroll over stemmerettigheter";"25,01% - 49,99%";"";"Direkte,Enighet eller avtale";"2022-11-29T11:27:49.425625Z";"2022-11-29T11:28:25.152156Z"
"910433032";"7bf73069-22d7-4f84-921d-a716f5234155";"2022-11-29T12:11:02.23788Z";"Virksomheten har meldt at de har reelle rettighetshavere, og at alle reelle rettighetshavere er identifisert";"";"";"";"";"";"";"";"";"1989-12-24";"1989";"ERSTATTER FOR TOM NELSON";"Spania";"Spania";"false";"Eierskap";"25,01% - 49,99%";"";"Indirekte";"2022-11-29T11:28:25.152156Z";"2022-11-29T11:28:25.152156Z"
"910433032";"7bf73069-22d7-4f84-921d-a716f5234155";"2022-11-29T12:11:02.23788Z";"Virksomheten har meldt at de har reelle rettighetshavere, og at alle reelle rettighetshavere er identifisert";"";"";"";"";"";"";"";"";"1983-03-24";"1983";"JENNY BATES";"Tyskland,Sverige,USA";"USA";"false";"Kontroll på annen måte";"";"Forklaring på hvilken innflytelse rettighetshaveren har";"";"2022-11-29T11:28:25.152156Z";"2022-11-29T12:11:01.671365Z"
"910432826";"5ef444f8-9b33-4756-8fc4-f4f1f09fe43f";"2022-11-29T12:09:09.60451Z";"Virksomheten har meldt at de har reelle rettighetshavere, og at alle reelle rettighetshavere er identifisert";"05910298382";"2002-11-05";"2002";"STOLT EFFEKTIV";"";"PARASOLL";"false";"Norge,Mexico";"";"";"";"";"Norge";"false";"Eierskap";"25,01% - 49,99%";"";"Direkte,Indirekte";"2022-11-29T11:27:46.658751Z";"2022-11-29T11:28:26.783007Z"
"910432826";"5ef444f8-9b33-4756-8fc4-f4f1f09fe43f";"2022-11-29T12:09:09.60451Z";"Virksomheten har meldt at de har reelle rettighetshavere, og at alle reelle rettighetshavere er identifisert";"58877102163";"1971-07-18";"1971";"MINIMALISTISK";"";"HANDLELISTE";"false";"Montserrat";"";"";"";"";"Norge";"false";"Kontroll over stemmerettigheter";"25,01% - 49,99%";"";"Direkte,Enighet eller avtale";"2022-11-29T11:27:46.658751Z";"2022-11-29T11:28:26.783007Z"
