"reellRettighet.registreringspliktigVirksomhet.organisasjonsnummer";"reellRettighet.registreringId";"reellRettighet.registrertDato";"reellRettighet.reelleRettighetshavereStatus";"reellRettighetshaver.folkeregistrertPerson.fødselsEllerDNummer";"reellRettighetshaver.folkeregistrertPerson.fødselsdato";"reellRettighetshaver.folkeregistrertPerson.fødselsår";"reellRettighetshaver.folkeregistrertPerson.fornavn";"reellRettighetshaver.folkeregistrertPerson.mellomnavn";"reellRettighetshaver.folkeregistrertPerson.etternavn";"reellRettighetshaver.folkeregistrertPerson.erDød";"reellRettighetshaver.folkeregistrertPerson.statsborgerskap";"reellRettighetshaver.utenlandskPerson.fødselsdato";"reellRettighetshaver.utenlandskPerson.fødselsår";"reellRettighetshaver.utenlandskPerson.fulltNavn";"reellRettighetshaver.utenlandskPerson.statsborgerskap";"reellRettighetshaver.bostedsland";"reellRettighetshaver.erUnntattFraInnsyn";"reellRettighetshaver.posisjon";"reellRettighetshaver.posisjon.størrelseintervall";"reellRettighetshaver.posisjon.beskrivelseAnnenMåte";"reellRettighetshaver.posisjon.grunnlag";"reellRettighetshaver.førstRegistrertDato";"reellRettighetshaver.endretDato"
"910432826";"5ef444f8-9b33-4756-8fc4-f4f1f09fe43f";"2022-11-29T12:09:09.60451Z";"Virksomheten har meldt at de har reelle rettighetshavere, og at alle reelle rettighetshavere er identifisert";"";"";"";"";"";"";"";"";"1989-12-24";"1989";"ERSTATTER FOR TOM NELSON";"Spania";"Spania";"false";"Eierskap";"25,01% - 49,99%";"";"Indirekte";"2022-11-29T11:28:26.783007Z";"2022-11-29T11:28:26.783007Z"
"910432826";"5ef444f8-9b33-4756-8fc4-f4f1f09fe43f";"2022-11-29T12:09:09.60451Z";"Virksomheten har meldt at de har reelle rettighetshavere, og at alle reelle rettighetshavere er identifisert";"";"";"";"";"";"";"";"";"1983-03-24";"1983";"JENNY BATES";"Tyskland,Sverige,USA";"USA";"false";"Kontroll på annen måte";"";"Forklaring på hvilken innflytelse rettighetshaveren har";"";"2022-11-29T11:28:26.783007Z";"2022-11-29T12:09:09.269081Z"
"910432559";"74d8e6be-67c1-439a-8c2e-37cb7ed7a33e";"2022-11-29T12:10:53.433395Z";"Virksomheten har meldt at de har reelle rettighetshavere, og at alle reelle rettighetshavere er identifisert";"05910298382";"2002-11-05";"2002";"STOLT EFFEKTIV";"";"PARASOLL";"false";"Norge,Mexico";"";"";"";"";"Norge";"false";"Eierskap";"25,01% - 49,99%";"";"Direkte,Indirekte";"2022-11-29T11:27:42.864343Z";"2022-11-29T11:28:18.602171Z"
"910432559";"74d8e6be-67c1-439a-8c2e-37cb7ed7a33e";"2022-11-29T12:10:53.433395Z";"Virksomheten har meldt at de har reelle rettighetshavere, og at alle reelle rettighetshavere er identifisert";"58877102163";"1971-07-18";"1971";"MINIMALISTISK";"";"HANDLELISTE";"false";"Montserrat";"";"";"";"";"Norge";"false";"Kontroll over stemmerettigheter";"25,01% - 49,99%";"";"Direkte,Enighet eller avtale";"2022-11-29T11:27:42.864343Z";"2022-11-29T11:28:18.602171Z"
"910432559";"74d8e6be-67c1-439a-8c2e-37cb7ed7a33e";"2022-11-29T12:10:53.433395Z";"Virksomheten har meldt at de har reelle rettighetshavere, og at alle reelle rettighetshavere er identifisert";"";"";"";"";"";"";"";"";"1989-12-24";"1989";"ERSTATTER FOR TOM NELSON";"Spania";"Spania";"false";"Eierskap";"25,01% - 49,99%";"";"Indirekte";"2022-11-29T11:28:18.602171Z";"2022-11-29T11:28:18.602171Z"
"910432559";"74d8e6be-67c1-439a-8c2e-37cb7ed7a33e";"2022-11-29T12:10:53.433395Z";"Virksomheten har meldt at de har reelle rettighetshavere, og at alle reelle rettighetshavere er identifisert";"";"";"";"";"";"";"";"";"1983-03-24";"1983";"JENNY BATES";"Tyskland,Sverige,USA";"USA";"false";"Kontroll på annen måte";"";"Forklaring på hvilken innflytelse rettighetshaveren har";"";"2022-11-29T11:28:18.602171Z";"2022-11-29T12:10:53.020308Z"
"910432257";"ae794443-e898-46a3-8133-abb7eecb6091";"2022-11-29T12:11:02.535084Z";"Virksomheten har meldt at de har reelle rettighetshavere, og at alle reelle rettighetshavere er identifisert";"05910298382";"2002-11-05";"2002";"STOLT EFFEKTIV";"";"PARASOLL";"false";"Norge,Mexico";"";"";"";"";"Norge";"false";"Eierskap";"25,01% - 49,99%";"";"Direkte,Indirekte";"2022-11-29T11:27:40.071836Z";"2022-11-29T11:28:13.57471Z"
"910432257";"ae794443-e898-46a3-8133-abb7eecb6091";"2022-11-29T12:11:02.535084Z";"Virksomheten har meldt at de har reelle rettighetshavere, og at alle reelle rettighetshavere er identifisert";"58877102163";"1971-07-18";"1971";"MINIMALISTISK";"";"HANDLELISTE";"false";"Montserrat";"";"";"";"";"Norge";"false";"Kontroll over stemmerettigheter";"25,01% - 49,99%";"";"Direkte,Enighet eller avtale";"2022-11-29T11:27:40.071836Z";"2022-11-29T11:28:13.57471Z"
"910432257";"ae794443-e898-46a3-8133-abb7eecb6091";"2022-11-29T12:11:02.535084Z";"Virksomheten har meldt at de har reelle rettighetshavere, og at alle reelle rettighetshavere er identifisert";"";"";"";"";"";"";"";"";"1989-12-24";"1989";"ERSTATTER FOR TOM NELSON";"Spania";"Spania";"false";"Eierskap";"25,01% - 49,99%";"";"Indirekte";"2022-11-29T11:28:13.57471Z";"2022-11-29T11:28:13.57471Z"
"910432257";"ae794443-e898-46a3-8133-abb7eecb6091";"2022-11-29T12:11:02.535084Z";"Virksomheten har meldt at de har reelle rettighetshavere, og at alle reelle rettighetshavere er identifisert";"";"";"";"";"";"";"";"";"1983-03-24";"1983";"JENNY BATES";"Tyskland,Sverige,USA";"USA";"false";"Kontroll på annen måte";"";"Forklaring på hvilken innflytelse rettighetshaveren har";"";"2022-11-29T11:28:13.57471Z";"2022-11-29T12:11:02.132749Z"
"910431439";"0cd36a9d-8f2c-4855-9ce3-2bd2f00d307f";"2022-11-29T12:10:56.856732Z";"Virksomheten har meldt at de har reelle rettighetshavere, og at alle reelle rettighetshavere er identifisert";"05910298382";"2002-11-05";"2002";"STOLT EFFEKTIV";"";"PARASOLL";"false";"Norge,Mexico";"";"";"";"";"Norge";"false";"Eierskap";"25,01% - 49,99%";"";"Direkte,Indirekte";"2022-11-29T11:27:33.892525Z";"2022-11-29T11:28:21.888157Z"
"910431439";"0cd36a9d-8f2c-4855-9ce3-2bd2f00d307f";"2022-11-29T12:10:56.856732Z";"Virksomheten har meldt at de har reelle rettighetshavere, og at alle reelle rettighetshavere er identifisert";"58877102163";"1971-07-18";"1971";"MINIMALISTISK";"";"HANDLELISTE";"false";"Montserrat";"";"";"";"";"Norge";"false";"Kontroll over stemmerettigheter";"25,01% - 49,99%";"";"Direkte,Enighet eller avtale";"2022-11-29T11:27:33.892525Z";"2022-11-29T11:28:21.888157Z"
"910431439";"0cd36a9d-8f2c-4855-9ce3-2bd2f00d307f";"2022-11-29T12:10:56.856732Z";"Virksomheten har meldt at de har reelle rettighetshavere, og at alle reelle rettighetshavere er identifisert";"";"";"";"";"";"";"";"";"1989-12-24";"1989";"ERSTATTER FOR TOM NELSON";"Spania";"Spania";"false";"Eierskap";"25,01% - 49,99%";"";"Indirekte";"2022-11-29T11:28:21.888157Z";"2022-11-29T11:28:21.888157Z"
"910431439";"0cd36a9d-8f2c-4855-9ce3-2bd2f00d307f";"2022-11-29T12:10:56.856732Z";"Virksomheten har meldt at de har reelle rettighetshavere, og at alle reelle rettighetshavere er identifisert";"";"";"";"";"";"";"";"";"1983-03-24";"1983";"JENNY BATES";"Tyskland,Sverige,USA";"USA";"false";"Kontroll på annen måte";"";"Forklaring på hvilken innflytelse rettighetshaveren har";"";"2022-11-29T11:28:21.888157Z";"2022-11-29T12:10:56.439509Z"
"910419226";"09ab7135-e909-4004-b9aa-52a0da1ac3a6";"2022-12-15T16:50:21.315687Z";"Virksomheten har meldt at de ikke har reelle rettighetshavere fordi en norsk offentlig virksomhet eier eller kontrollerer over 75 % av virksomheten";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"910418459";"7abb199a-93a4-44bd-a992-35d206cda8d1";"2022-12-15T16:50:13.052585Z";"Virksomheten har meldt at de har reelle rettighetshavere, og at alle reelle rettighetshavere er identifisert";"05910298382";"2002-11-05";"2002";"STOLT EFFEKTIV";"";"PARASOLL";"false";"Norge,Mexico";"";"";"";"";"Norge";"false";"Eierskap";"25,01% - 49,99%";"";"Direkte,Indirekte";"2022-12-15T16:50:12.689742Z";"2022-12-15T16:50:12.689742Z"
"910418459";"7abb199a-93a4-44bd-a992-35d206cda8d1";"2022-12-15T16:50:13.052585Z";"Virksomheten har meldt at de har reelle rettighetshavere, og at alle reelle rettighetshavere er identifisert";"05910298382";"2002-11-05";"2002";"STOLT EFFEKTIV";"";"PARASOLL";"false";"Norge,Mexico";"";"";"";"";"Norge";"false";"Kontroll over stemmerettigheter";"75% - 100%";"";"Enighet eller avtale";"2022-12-15T16:50:12.689742Z";"2022-12-15T16:50:12.689742Z"
"910418459";"7abb199a-93a4-44bd-a992-35d206cda8d1";"2022-12-15T16:50:13.052585Z";"Virksomheten har meldt at de har reelle rettighetshavere, og at alle reelle rettighetshavere er identifisert";"58877102163";"1971-07-18";"1971";"MINIMALISTISK";"";"HANDLELISTE";"false";"Montserrat";"";"";"";"";"Norge";"false";"Rett til å utpeke eller avsette minst halvparten av styremedlemmene";"";"";"Enighet eller avtale";"2022-12-15T16:50:12.689742Z";"2022-12-15T16:50:12.689742Z"
"910418459";"7abb199a-93a4-44bd-a992-35d206cda8d1";"2022-12-15T16:50:13.052585Z";"Virksomheten har meldt at de har reelle rettighetshavere, og at alle reelle rettighetshavere er identifisert";"";"";"";"";"";"";"";"";"1983-12-01";"1983";"TOM NELSON";"Sverige";"Sverige";"false";"Eierskap";"25,01% - 49,99%";"";"Indirekte";"2022-12-15T16:50:12.689742Z";"2022-12-15T16:50:12.689742Z"
"910418459";"7abb199a-93a4-44bd-a992-35d206cda8d1";"2022-12-15T16:50:13.052585Z";"Virksomheten har meldt at de har reelle rettighetshavere, og at alle reelle rettighetshavere er identifisert";"";"";"";"";"";"";"";"";"1983-03-24";"1983";"GILL BATES";"Tyskland,Sverige,USA";"USA";"false";"Kontroll på annen måte";"";"Forklaring på hvilken innflytelse rettighetshaveren har";"";"2022-12-15T16:50:12.689742Z";"2022-12-15T16:50:12.689742Z"
"910418238";"0d97a9da-3a36-4978-8a8c-6e444fdfef93";"2022-12-15T16:50:03.537325Z";"Virksomheten har meldt at de har reelle rettighetshavere, men at ingen av disse kan identifiseres";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"910418009";"997f07d6-6bd3-42f6-a5c2-44ae4ab6f238";"2022-12-15T16:49:54.50989Z";"Virksomheten har meldt at de har reelle rettighetshavere, og at alle reelle rettighetshavere er identifisert";"05910298382";"2002-11-05";"2002";"STOLT EFFEKTIV";"";"PARASOLL";"false";"Norge,Mexico";"";"";"";"";"Norge";"false";"Eierskap";"25,01% - 49,99%";"";"Direkte,Indirekte";"2022-12-15T16:49:50.711977Z";"2022-12-15T16:49:54.120813Z"
"910418009";"997f07d6-6bd3-42f6-a5c2-44ae4ab6f238";"2022-12-15T16:49:54.50989Z";"Virksomheten har meldt at de har reelle rettighetshavere, og at alle reelle rettighetshavere er identifisert";"58877102163";"1971-07-18";"1971";"MINIMALISTISK";"";"HANDLELISTE";"false";"Montserrat";"";"";"";"";"Norge";"false";"Kontroll over stemmerettigheter";"25,01% - 49,99%";"";"Direkte,Enighet eller avtale";"2022-12-15T16:49:50.711977Z";"2022-12-15T16:49:54.120813Z"
"910418009";"997f07d6-6bd3-42f6-a5c2-44ae4ab6f238";"2022-12-15T16:49:54.50989Z";"Virksomheten har meldt at de har reelle rettighetshavere, og at alle reelle rettighetshavere er identifisert";"";"";"";"";"";"";"";"";"1989-12-24";"1989";"ERSTATTER FOR TOM NELSON";"Spania";"Spania";"false";"Eierskap";"25,01% - 49,99%";"";"Indirekte";"2022-12-15T16:49:54.120813Z";"2022-12-15T16:49:54.120813Z"
"910418009";"997f07d6-6bd3-42f6-a5c2-44ae4ab6f238";"2022-12-15T16:49:54.50989Z";"Virksomheten har meldt at de har reelle rettighetshavere, og at alle reelle rettighetshavere er identifisert";"";"";"";"";"";"";"";"";"1983-03-24";"1983";"JENNY BATES";"Tyskland,Sverige,USA";"USA";"false";"Kontroll på annen måte";"";"Forklaring på hvilken innflytelse rettighetshaveren har";"";"2022-12-15T16:49:54.120813Z";"2022-12-15T16:49:54.120813Z"
"910340743";"fe142b25-2bd3-4b20-b412-49ddd5ece37a";"2022-11-15T13:50:46.197618Z";"Virksomheten har meldt at de har reelle rettighetshavere, og at alle reelle rettighetshavere er identifisert";"58877102163";"1971-07-18";"1971";"MINIMALISTISK";"";"HANDLELISTE";"false";"Montserrat";"";"";"";"";"Norge";"false";"Kontroll over stemmerettigheter";"75% - 100%";"";"Direkte,Enighet eller avtale";"2022-11-15T13:50:44.657929Z";"2022-11-15T13:50:44.657929Z"
"910340743";"fe142b25-2bd3-4b20-b412-49ddd5ece37a";"2022-11-15T13:50:46.197618Z";"Virksomheten har meldt at de har reelle rettighetshavere, og at alle reelle rettighetshavere er identifisert";"";"";"";"";"";"";"";"";"1983-12-01";"1983";"TOM NELSON";"Sverige";"Sverige";"false";"Rett til å utpeke eller avsette minst halvparten av styremedlemmene";"";"";"Enighet eller avtale";"2022-11-15T13:50:44.657929Z";"2022-11-15T13:50:44.657929Z"
"910340743";"fe142b25-2bd3-4b20-b412-49ddd5ece37a";"2022-11-15T13:50:46.197618Z";"Virksomheten har meldt at de har reelle rettighetshavere, og at alle reelle rettighetshavere er identifisert";"";"";"";"";"";"";"";"";"1983-03-24";"1983";"GILL BATES";"Tyskland,Sverige,USA";"USA";"false";"Kontroll på annen måte";"";"Forklaring pÃ¥ hvilken innflytelse rettighetshaveren har - annen mÃ¥te.";"";"2022-11-15T13:50:44.657929Z";"2022-11-15T13:50:44.657929Z"
"910340743";"fe142b25-2bd3-4b20-b412-49ddd5ece37a";"2022-11-15T13:50:46.197618Z";"Virksomheten har meldt at de har reelle rettighetshavere, og at alle reelle rettighetshavere er identifisert";"08894399512";"1943-09-08";"1943";"RETTFERDIG";"";"RIST";"true";"Norge";"";"";"";"";"Norge";"false";"Eierskap";"50% - 74,99%";"";"Direkte,Indirekte";"2022-11-15T13:50:44.657929Z";"2022-11-15T13:50:44.657929Z"
"910295349";"76631c79-c39d-450f-ae6b-eee8ce90cccd";"2022-12-15T16:49:43.604149Z";"Virksomheten har meldt at de ikke har reelle rettighetshavere, og at de ikke er eid eller kontrollert av offentlig virksomhet";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"910294415";"48504edb-3eac-4b4e-8761-0c2ec088e1fc";"2022-12-15T16:49:37.181163Z";"Virksomheten har meldt at de ikke har reelle rettighetshavere fordi en norsk offentlig virksomhet eier eller kontrollerer over 75 % av virksomheten";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"910294342";"ce2d68fb-764c-420b-9a1b-e339114a6772";"2022-12-15T16:49:28.574021Z";"Virksomheten har meldt at de ikke har reelle rettighetshavere fordi en norsk offentlig virksomhet eier eller kontrollerer over 75 % av virksomheten";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"910194348";"6f16b55d-bc88-487d-812a-fd48e8d356da";"2022-11-23T14:14:36.75884Z";"Virksomheten har meldt at de har reelle rettighetshavere, og at alle reelle rettighetshavere er identifisert";"26920296504";"2002-12-26";"2002";"KORT FORNØYD";"DEIG";"SKYVEDØR";"false";"Norge,Uruguay";"";"";"";"";"Norge";"false";"Rett til å utpeke eller avsette minst halvparten av styremedlemmene";"";"";"Enighet eller avtale";"2022-11-23T14:14:34.702721Z";"2022-11-23T14:14:34.702721Z"
"910194348";"6f16b55d-bc88-487d-812a-fd48e8d356da";"2022-11-23T14:14:36.75884Z";"Virksomheten har meldt at de har reelle rettighetshavere, og at alle reelle rettighetshavere er identifisert";"";"";"";"";"";"";"";"";"2010-07-18";"2010";"TÃFF SYSTEM";"Norge,USA";"USA";"true";"Eierskap";"25,01% - 49,99%";"";"Indirekte";"2022-11-23T14:14:34.702721Z";"2022-11-23T14:14:34.702721Z"
"910018515";"e0a71384-d91b-402f-8b92-269309ec8c8f";"2022-02-07T06:07:50.072Z";"Virksomheten har meldt at de har reelle rettighetshavere, og at alle reelle rettighetshavere er identifisert";"41864000647";"1940-06-01";"1940";"HEVNGJERRIG";"";"SERVIETT";"false";"Norge";"";"";"";"";"Norge";"false";"Eierskap";"25,01% - 49,99%";"";"Indirekte";"2022-11-16T07:33:09.647147Z";"2022-11-16T07:33:09.647147Z"
"910018515";"e0a71384-d91b-402f-8b92-269309ec8c8f";"2022-02-07T06:07:50.072Z";"Virksomheten har meldt at de har reelle rettighetshavere, og at alle reelle rettighetshavere er identifisert";"58877102163";"1971-07-18";"1971";"MINIMALISTISK";"";"HANDLELISTE";"false";"Montserrat";"";"";"";"";"Sverige";"false";"Eierskap";"50% - 74,99%";"";"Indirekte,Direkte";"2022-11-16T07:33:09.647147Z";"2022-11-16T07:33:09.647147Z"
"910018515";"e0a71384-d91b-402f-8b92-269309ec8c8f";"2022-02-07T06:07:50.072Z";"Virksomheten har meldt at de har reelle rettighetshavere, og at alle reelle rettighetshavere er identifisert";"58877102163";"1971-07-18";"1971";"MINIMALISTISK";"";"HANDLELISTE";"false";"Montserrat";"";"";"";"";"Sverige";"false";"Kontroll over stemmerettigheter";"75% - 100%";"";"Direkte,Enighet eller avtale";"2022-11-16T07:33:09.647147Z";"2022-11-16T07:33:09.647147Z"
"910018086";"f6dd92ee-f037-45dd-b1ab-dacda6f71397";"2022-02-07T06:07:50.072Z";"Virksomheten har meldt at de har reelle rettighetshavere, men at det i tillegg finnes noen reelle rettighetshavere som ikke kan identifiseres";"05910298382";"2002-11-05";"2002";"STOLT EFFEKTIV";"";"PARASOLL";"false";"Norge,Mexico";"";"";"";"";"Norge";"false";"Eierskap";"50% - 74,99%";"";"Direkte";"2022-11-16T06:59:43.034334Z";"2022-11-16T06:59:43.034334Z"
"910018086";"f6dd92ee-f037-45dd-b1ab-dacda6f71397";"2022-02-07T06:07:50.072Z";"Virksomheten har meldt at de har reelle rettighetshavere, men at det i tillegg finnes noen reelle rettighetshavere som ikke kan identifiseres";"41864000647";"1940-06-01";"1940";"HEVNGJERRIG";"";"SERVIETT";"false";"Norge";"";"";"";"";"Norge";"false";"Eierskap";"25,01% - 49,99%";"";"Indirekte";"2022-11-16T06:59:43.034334Z";"2022-11-16T06:59:43.034334Z"
"910017942";"b12b53e0-b192-438f-8d42-9f7f30471ab2";"2022-11-16T07:54:32.722551Z";"Virksomhet har meldt at de ikke har reelle rettighetshavere fordi en utenlandsk offentlig virksomhet eier eller kontrollerer over 75 % av virksomheten";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"910017756";"ec1fc404-5d6e-46cf-99eb-6ca542961a6d";"2022-02-07T06:07:50.072Z";"Virksomheten har meldt at de har reelle rettighetshavere, men at det i tillegg finnes noen reelle rettighetshavere som ikke kan identifiseres";"28923148452";"1931-12-28";"1931";"BESTEMT";"";"PLASMA";"false";"Norge";"";"";"";"";"Norge";"false";"Eierskap";"75% - 100%";"";"Direkte";"2022-11-16T07:13:07.161536Z";"2022-11-16T07:13:07.161536Z"
"910014145";"5a40ede0-a130-4eb5-8901-2018676cd2a3";"2022-11-22T14:15:37.135979Z";"Virksomheten har meldt at de har reelle rettighetshavere, og at alle reelle rettighetshavere er identifisert";"04870698076";"2006-07-04";"2006";"KRITISK";"";"ORM";"false";"Norge";"";"";"";"";"Norge";"true";"Eierskap";"25,01% - 49,99%";"";"Indirekte";"2022-11-22T14:15:36.122582Z";"2022-11-22T14:15:36.122582Z"
"910014145";"5a40ede0-a130-4eb5-8901-2018676cd2a3";"2022-11-22T14:15:37.135979Z";"Virksomheten har meldt at de har reelle rettighetshavere, og at alle reelle rettighetshavere er identifisert";"18923649421";"1936-12-18";"1936";"LYSELILLA";"";"BIL";"true";"Norge";"";"";"";"";"Norge";"false";"Kontroll over stemmerettigheter";"75% - 100%";"";"Direkte,Enighet eller avtale";"2022-11-22T14:15:36.122582Z";"2022-11-22T14:15:36.122582Z"
"910014145";"5a40ede0-a130-4eb5-8901-2018676cd2a3";"2022-11-22T14:15:37.135979Z";"Virksomheten har meldt at de har reelle rettighetshavere, og at alle reelle rettighetshavere er identifisert";"15910098079";"2000-11-15";"2000";"KOMPATIBEL GJESTFRI";"";"NIESE";"false";"Norge,Finland";"";"";"";"";"Norge";"false";"Eierskap";"25,01% - 49,99%";"";"Indirekte,Direkte";"2022-11-22T14:15:36.122582Z";"2022-11-22T14:15:36.122582Z"
"910014145";"5a40ede0-a130-4eb5-8901-2018676cd2a3";"2022-11-22T14:15:37.135979Z";"Virksomheten har meldt at de har reelle rettighetshavere, og at alle reelle rettighetshavere er identifisert";"15910098079";"2000-11-15";"2000";"KOMPATIBEL GJESTFRI";"";"NIESE";"false";"Norge,Finland";"";"";"";"";"Norge";"false";"Kontroll over stemmerettigheter";"50% - 74,99%";"";"Direkte,Enighet eller avtale";"2022-11-22T14:15:36.122582Z";"2022-11-22T14:15:36.122582Z"
"810432012";"b10a1e96-022a-4759-9764-28c4b1fa9bc4";"2022-11-16T07:53:14.187132Z";"Virksomheten har meldt at de ikke har reelle rettighetshavere fordi en norsk offentlig virksomhet eier eller kontrollerer over 75 % av virksomheten";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"810313722";"c0fde452-4fb2-40ee-a90d-b9143025bcd5";"2022-02-07T06:07:50.072Z";"Virksomheten har meldt at de har reelle rettighetshavere, men at ingen av disse kan identifiseres";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"810017902";"8421d3ca-7192-4c92-a2c8-5bc700f84dab";"2022-12-15T16:49:12.490537Z";"Virksomheten har meldt at de har reelle rettighetshavere, men at det i tillegg finnes noen reelle rettighetshavere som ikke kan identifiseres";"05910298382";"2002-11-05";"2002";"STOLT EFFEKTIV";"";"PARASOLL";"false";"Norge,Mexico";"";"";"";"";"Norge";"false";"Eierskap";"25,01% - 49,99%";"";"Direkte,Indirekte";"2022-12-15T16:49:11.985432Z";"2022-12-15T16:49:11.985432Z"
"810017902";"8421d3ca-7192-4c92-a2c8-5bc700f84dab";"2022-12-15T16:49:12.490537Z";"Virksomheten har meldt at de har reelle rettighetshavere, men at det i tillegg finnes noen reelle rettighetshavere som ikke kan identifiseres";"05910298382";"2002-11-05";"2002";"STOLT EFFEKTIV";"";"PARASOLL";"false";"Norge,Mexico";"";"";"";"";"Norge";"false";"Kontroll over stemmerettigheter";"75% - 100%";"";"Enighet eller avtale";"2022-12-15T16:49:11.985432Z";"2022-12-15T16:49:11.985432Z"
"810017902";"8421d3ca-7192-4c92-a2c8-5bc700f84dab";"2022-12-15T16:49:12.490537Z";"Virksomheten har meldt at de har reelle rettighetshavere, men at det i tillegg finnes noen reelle rettighetshavere som ikke kan identifiseres";"58877102163";"1971-07-18";"1971";"MINIMALISTISK";"";"HANDLELISTE";"false";"Montserrat";"";"";"";"";"Norge";"false";"Rett til å utpeke eller avsette minst halvparten av styremedlemmene";"";"";"Enighet eller avtale";"2022-12-15T16:49:11.985432Z";"2022-12-15T16:49:11.985432Z"
"810017902";"8421d3ca-7192-4c92-a2c8-5bc700f84dab";"2022-12-15T16:49:12.490537Z";"Virksomheten har meldt at de har reelle rettighetshavere, men at det i tillegg finnes noen reelle rettighetshavere som ikke kan identifiseres";"";"";"";"";"";"";"";"";"1983-12-01";"1983";"TOM NELSON";"Sverige";"Sverige";"false";"Eierskap";"25,01% - 49,99%";"";"Indirekte";"2022-12-15T16:49:11.985432Z";"2022-12-15T16:49:11.985432Z"
"810017902";"8421d3ca-7192-4c92-a2c8-5bc700f84dab";"2022-12-15T16:49:12.490537Z";"Virksomheten har meldt at de har reelle rettighetshavere, men at det i tillegg finnes noen reelle rettighetshavere som ikke kan identifiseres";"";"";"";"";"";"";"";"";"1983-03-24";"1983";"GILL BATES";"Tyskland,Sverige,USA";"USA";"false";"Kontroll på annen måte";"";"Forklaring på hvilken innflytelse rettighetshaveren har";"";"2022-12-15T16:49:11.985432Z";"2022-12-15T16:49:11.985432Z"
"810011572";"b446e05a-7275-4e18-b82c-7d19535e8386";"2022-12-14T12:25:19.23044Z";"Virksomheten har meldt at de har reelle rettighetshavere, og at alle reelle rettighetshavere er identifisert";"41887801795";"1978-08-01";"1978";"SPISS";"";"STØVEL";"false";"Jordan";"";"";"";"";"Storbritannia";"false";"Kontroll på annen måte";"";"
                    Dette er linje1
                    Dette er linje2
                    Dette er linje3";"";"2022-11-16T14:36:29.300758Z";"2022-12-14T12:25:18.609126Z"
